22,17,2,18,13,12,13,17,2,3,15,11,114,5
18,19,3,14,9,10,11,13,3,2,14,14,97,5
17,18,4,16,10,10,15,15,2,3,15,13,105,5
19,19,2,16,10,10,14,16,3,3,15,12,106,5
15,17,2,16,11,9,12,17,2,2,14,11,99,5
19,22,2,17,13,9,12,17,3,2,15,12,111,5
15,15,0,15,9,11,14,14,6,3,12,15,93,5
13,15,0,14,7,13,14,15,7,3,12,16,91,5
19,24,4,17,20,8,19,14,4,4,14,15,125,5
14,15,2,12,8,9,13,13,2,3,14,13,86,5
19,19,3,17,14,11,11,17,3,2,16,12,111,5
21,24,6,19,18,12,19,19,3,4,14,17,138,5
24,32,12,22,21,12,23,20,6,4,16,16,166,5
27,26,12,26,19,14,22,22,7,4,18,17,168,5
15,16,3,14,8,10,12,14,4,2,11,11,92,5
19,21,5,16,11,11,11,16,3,2,16,11,110,5
19,21,6,14,16,11,13,17,3,2,15,12,117,5
21,22,4,18,17,16,15,20,7,3,17,12,133,5
21,24,3,15,8,12,13,13,6,2,15,12,109,5
17,21,2,20,12,10,15,19,4,3,14,15,116,5
21,19,3,18,9,7,11,11,3,2,15,12,99,5
15,16,5,15,15,12,20,19,2,4,14,15,117,5
19,19,5,18,12,9,15,13,2,3,16,14,110,5
15,18,4,16,9,5,12,14,3,2,15,13,93,5
19,18,3,17,8,6,13,17,3,3,15,12,101,5
23,22,5,19,12,8,14,14,3,2,16,14,117,5
20,21,4,17,14,10,12,14,3,2,16,10,112,5
26,26,11,23,21,13,21,21,6,4,17,18,162,5
20,24,2,18,15,9,16,14,3,3,14,14,118,5
15,20,4,18,14,14,11,20,6,2,16,8,116,5
19,20,7,17,17,11,16,15,3,3,17,15,122,5
19,20,5,17,17,11,16,17,3,3,16,15,122,5
20,19,6,16,16,9,13,16,2,3,15,14,115,5
12,12,2,11,12,10,10,14,2,2,0,15,83,5
20,22,3,17,11,12,18,17,4,3,14,13,120,5
12,17,4,15,10,11,14,14,2,3,14,14,97,5
21,26,7,24,15,11,21,20,4,4,16,14,145,5
19,17,7,16,18,7,21,18,3,4,16,13,123,5
16,19,6,16,14,8,15,11,3,3,16,14,105,5
17,20,4,15,13,9,10,13,2,2,16,11,101,5
29,28,7,24,19,12,21,25,4,4,16,12,165,5
20,21,5,12,9,6,13,11,3,2,15,13,97,5
13,16,3,14,10,9,15,16,2,3,13,14,96,5
16,16,5,14,11,9,11,14,2,2,15,14,96,5
21,20,0,18,14,10,14,17,3,3,14,10,114,5
23,23,4,20,12,9,15,14,3,3,16,14,120,5
18,22,2,19,4,15,11,17,8,3,15,9,108,5
25,24,5,20,14,12,17,18,3,4,16,15,135,5
14,16,1,14,8,9,14,13,2,3,14,14,89,5
18,19,3,14,13,9,14,19,3,3,15,9,109,5
20,22,6,18,9,13,15,17,7,3,16,13,120,5
19,24,5,19,11,10,14,16,4,3,16,15,118,5
21,24,5,19,12,9,17,12,3,3,16,15,119,5
17,24,5,15,14,9,16,15,4,3,15,14,115,5
21,23,4,14,14,9,14,12,4,3,15,15,111,5
15,17,2,15,7,11,14,15,4,3,14,14,96,5
15,18,1,13,8,8,10,12,2,2,14,13,85,5
13,18,1,14,5,11,14,14,5,3,14,13,90,5
13,18,2,14,8,11,14,14,6,3,14,14,94,5
20,23,2,21,12,8,20,15,3,4,14,13,121,5
22,21,4,15,10,14,15,15,3,3,16,8,116,5
9,13,1,11,3,5,7,7,2,1,14,11,56,5
21,23,6,14,14,14,14,16,7,2,15,11,122,5
17,20,2,14,13,10,13,13,3,2,14,10,102,5
15,16,4,16,12,8,15,14,2,3,14,14,100,5
27,28,3,20,16,11,19,12,4,4,12,14,136,5
20,21,6,21,16,12,17,20,3,4,16,14,133,5
18,19,4,15,10,9,16,20,3,3,15,15,111,5
21,23,3,16,8,9,14,16,3,3,15,12,110,5
21,19,4,17,12,11,12,13,3,3,15,15,109,5
12,16,4,15,10,11,12,15,2,2,13,12,95,5
16,21,3,16,10,8,14,14,3,3,14,11,102,5
27,26,9,21,26,15,24,22,4,5,16,14,170,5
25,29,9,25,21,13,21,20,4,4,14,16,163,5
25,27,10,18,17,16,20,17,8,5,17,15,150,5
14,14,2,12,8,7,11,12,2,2,14,14,80,5
14,16,1,15,9,6,15,16,2,3,15,13,92,5
29,31,6,22,15,13,21,17,8,4,15,16,154,5
22,22,8,18,19,17,20,22,4,4,17,10,148,5
15,21,3,16,15,10,12,16,3,2,15,13,108,5
19,24,4,17,20,8,19,14,4,4,14,15,125,5
21,24,6,19,18,12,19,19,3,4,14,17,138,5
23,25,6,21,12,12,17,17,5,3,16,15,133,5
20,21,5,17,15,11,17,17,3,3,16,10,123,5
20,22,4,18,14,11,18,22,4,4,16,16,129,5
24,32,12,22,21,12,23,20,6,4,16,16,166,5
27,26,12,26,19,14,22,22,7,4,18,17,168,5
19,21,5,16,11,11,11,16,3,2,16,11,110,5
19,21,6,14,16,11,13,17,3,2,15,12,117,5
21,22,4,18,17,16,15,20,7,3,17,12,133,5
21,24,3,15,8,12,13,13,6,2,15,12,109,5
17,21,2,20,12,10,15,19,4,3,14,15,116,5
21,19,3,18,9,7,11,11,3,2,15,12,99,5
15,16,5,15,15,12,20,19,2,4,14,15,117,5
19,19,5,18,12,9,15,13,2,3,16,14,110,5
15,18,4,16,9,5,12,14,3,2,15,13,93,5
19,18,3,17,8,6,13,17,3,3,15,12,101,5
21,22,6,15,15,17,15,19,7,3,14,13,130,5
19,23,4,10,16,14,15,15,7,3,14,15,116,5
17,17,3,17,8,5,11,14,3,2,16,12,92,5
18,15,5,14,12,9,15,13,2,3,10,12,101,5
23,22,5,19,12,8,14,14,3,2,16,14,117,5
20,21,4,17,14,10,12,14,3,2,16,10,112,5
20,19,4,16,10,10,13,17,3,2,16,8,109,5
19,18,2,16,9,10,13,15,2,2,16,7,102,5
20,24,2,18,15,9,16,14,3,3,14,14,118,5
15,20,4,18,14,14,11,20,6,2,16,8,116,5
19,20,7,17,17,11,16,15,3,3,17,15,122,5
19,20,5,17,17,11,16,17,3,3,16,15,122,5
20,19,6,16,16,9,13,16,2,3,15,14,115,5
12,12,2,11,12,10,10,14,2,2,0,15,83,5
18,20,5,17,9,13,15,16,6,3,17,14,113,5
19,19,2,13,7,14,15,16,7,3,14,14,105,5
21,22,2,17,7,12,14,15,7,3,15,13,110,5
21,26,7,24,15,11,21,20,4,4,16,14,145,5
19,17,7,16,18,7,21,18,3,4,16,13,123,5
15,18,5,14,14,12,14,14,4,3,16,13,106,5
18,20,3,14,10,9,10,14,3,2,16,14,98,5
16,19,6,16,14,8,15,11,3,3,16,14,105,5
17,20,4,15,13,9,10,13,2,2,16,11,101,5
20,21,5,12,9,6,13,11,3,2,15,13,97,5
13,16,3,14,10,9,15,16,2,3,13,14,96,5
16,16,5,14,11,9,11,14,2,2,15,14,96,5
21,20,0,18,14,10,14,17,3,3,14,10,114,5
18,19,4,13,13,8,13,14,3,2,14,15,102,5
23,23,4,20,12,9,15,14,3,3,16,14,120,5
25,24,5,20,14,12,17,18,3,4,16,15,135,5
14,16,1,14,8,9,14,13,2,3,14,14,89,5
25,26,9,20,17,12,18,19,4,4,17,16,146,5
16,19,1,14,9,9,14,13,2,3,14,13,95,5
20,19,2,13,10,9,11,13,3,2,14,9,97,5
18,19,3,14,13,9,14,19,3,3,15,9,109,5
18,18,2,14,8,8,12,15,3,2,13,10,95,5
17,18,2,16,11,6,13,13,2,2,15,14,96,5
14,14,2,16,8,7,11,13,2,2,14,13,85,5
18,20,4,16,8,7,11,14,3,2,15,13,98,5
20,26,2,22,16,11,16,15,4,3,14,12,128,5
13,16,1,12,8,6,10,12,2,2,14,13,78,5
20,22,2,17,11,9,11,16,3,2,15,9,108,5
16,20,3,12,10,8,11,13,3,2,15,14,93,5
11,14,4,12,10,6,11,13,2,2,9,14,81,5
21,22,10,20,16,14,18,23,6,3,17,13,144,5
18,20,10,9,9,4,17,16,3,5,13,14,103,5
18,20,7,12,12,7,16,17,3,4,13,16,109,5
20,19,2,15,12,5,12,14,3,2,16,14,99,5
16,19,2,15,9,11,11,14,2,2,15,10,97,5
12,14,2,13,10,6,11,12,2,2,13,13,80,5
20,21,4,16,14,11,13,16,3,2,16,12,115,5
14,15,0,14,7,9,11,15,3,2,14,14,85,5
16,15,1,16,6,9,13,14,3,3,12,14,90,5
17,19,3,17,14,8,13,16,3,2,15,12,107,5
17,20,2,14,14,9,11,15,3,2,14,9,102,5
19,19,0,14,7,7,12,16,3,2,13,10,94,5
24,25,6,21,16,15,17,21,7,3,16,12,145,5
16,16,2,13,8,9,11,14,2,2,12,13,89,5
13,14,1,12,6,8,10,10,2,2,9,12,74,5
15,20,3,16,7,5,14,15,3,2,15,12,95,5
17,18,3,15,12,9,12,15,3,2,14,6,101,5
18,17,3,15,13,9,12,15,3,2,15,10,102,5
21,27,4,23,9,16,17,20,4,3,11,9,137,5
15,18,4,12,13,9,10,13,3,2,10,14,94,5
16,19,4,14,13,12,11,14,3,2,13,10,103,5
19,20,3,16,17,10,13,14,3,2,14,12,112,5
17,21,4,16,11,10,15,16,3,3,15,13,110,5
24,25,5,20,10,9,19,19,4,4,15,14,131,5
17,18,3,14,12,8,16,13,2,3,14,14,101,5
14,18,4,17,10,7,13,12,2,2,15,14,95,5
24,23,2,19,17,11,16,17,3,3,15,9,129,5
27,26,2,21,14,11,17,17,4,3,14,12,135,5
17,22,7,19,17,14,18,17,6,4,15,17,131,5
28,25,11,19,21,13,22,22,5,5,18,17,161,5
22,25,5,16,10,12,14,11,7,3,17,13,115,5
28,28,3,20,14,10,20,19,4,4,16,15,142,5
17,21,6,17,15,12,15,17,3,3,14,15,120,5
19,21,5,16,11,11,11,16,3,2,16,11,110,5
20,19,5,16,12,10,16,16,3,3,16,14,114,5
16,24,5,20,15,12,18,18,3,4,15,16,128,5
19,21,5,15,16,11,15,17,3,3,15,11,119,5
15,17,1,15,9,9,12,13,2,2,15,10,91,5
19,19,1,15,10,12,10,16,5,2,14,9,102,5
23,22,12,20,19,13,18,20,6,3,18,17,147,5
23,22,12,20,19,13,18,20,6,3,18,17,147,5
19,21,7,17,14,12,16,18,3,3,15,10,124,5
18,18,0,12,8,8,13,13,3,3,12,13,90,5
16,20,3,15,14,9,12,12,3,2,15,12,101,5
17,19,4,17,8,7,13,14,3,3,16,13,99,5
17,17,4,15,9,12,15,15,5,3,14,14,104,5
14,13,1,11,11,4,9,13,2,2,12,7,76,5
17,19,4,15,12,11,13,13,2,2,16,12,104,5
16,15,3,14,10,10,15,15,2,3,15,15,98,5
17,23,2,15,7,9,12,11,3,2,14,13,96,5
20,20,7,15,13,6,16,15,3,4,15,14,112,5
19,20,3,16,8,10,15,15,5,3,16,14,106,5
18,21,1,15,4,9,15,17,4,3,15,13,100,5
24,25,2,15,14,15,21,20,6,4,15,16,136,5
23,23,4,21,17,10,16,16,4,3,16,14,130,5
18,15,2,12,4,12,10,13,5,2,12,7,86,5
14,17,5,13,13,10,10,14,3,2,14,16,96,5
19,25,0,18,15,10,20,20,4,4,13,12,127,5
19,19,2,16,11,10,12,15,3,2,15,10,104,5
15,15,2,13,8,9,13,13,2,3,14,10,88,5
29,34,3,22,7,18,20,18,10,4,16,14,151,5
21,19,2,16,10,8,15,18,3,3,15,14,109,5
22,27,6,21,16,13,16,15,7,3,15,16,136,5
24,25,8,21,16,9,18,17,4,3,18,16,138,5
14,18,3,15,8,12,11,15,6,2,15,14,96,5
14,14,2,14,8,9,11,13,2,2,14,14,85,5
14,16,4,15,9,10,14,14,2,3,15,14,96,5
21,21,3,15,5,16,15,18,8,3,14,10,114,5
17,13,4,11,8,4,13,11,2,2,13,12,81,5
18,19,6,16,15,7,16,14,3,3,15,14,111,5
18,18,2,15,14,11,15,16,2,3,15,13,109,5
13,18,1,15,4,11,15,15,6,3,15,13,92,5
13,18,1,15,4,12,15,15,6,3,15,13,93,5
14,16,0,17,12,7,12,14,2,2,15,11,92,5
16,14,3,14,15,6,13,15,2,3,15,11,96,5
10,17,1,14,2,11,11,14,6,2,13,12,80,5
18,18,2,13,10,15,15,16,5,3,14,10,107,5
31,30,8,26,19,11,22,20,5,4,16,15,167,5
16,19,1,15,11,9,11,15,3,2,12,8,97,5
18,19,4,16,13,9,13,12,3,2,16,12,104,5
19,21,1,18,10,8,15,18,3,3,15,13,110,5
15,18,1,13,8,8,10,12,2,2,14,13,85,5
13,17,2,13,4,10,15,15,3,3,14,13,89,5
16,18,1,13,10,9,11,10,2,2,13,11,88,5
19,19,1,17,8,9,14,11,2,3,14,13,98,5
16,20,2,16,12,9,13,18,3,2,14,8,106,5
20,18,2,17,12,7,11,12,2,2,15,14,99,5
14,15,3,13,12,9,12,12,1,2,13,10,90,5
21,24,4,21,10,11,15,14,3,3,16,14,120,5
16,19,2,15,10,7,10,10,2,2,15,13,89,5
20,19,3,15,15,13,16,18,5,3,15,11,119,5
19,24,7,20,20,11,21,19,4,4,15,15,141,5
26,25,7,23,19,14,17,22,7,3,16,14,153,5
21,21,2,15,14,12,12,15,3,2,14,12,112,5
21,20,7,13,12,6,15,13,3,2,15,16,107,5
22,24,6,17,16,15,19,21,4,4,16,9,140,5
14,18,2,13,8,9,14,14,3,3,14,14,92,5
14,16,2,11,8,7,9,12,3,2,12,10,79,5
18,17,4,14,11,11,10,14,4,2,15,14,99,5
17,22,2,18,8,11,14,13,5,2,13,14,105,5
14,17,5,16,9,7,14,14,2,3,15,14,96,5
17,17,5,14,5,7,15,14,2,3,15,12,94,5
16,14,2,15,15,7,13,15,2,2,15,12,97,5
18,18,2,16,10,5,12,11,3,2,15,13,92,5
16,19,4,16,15,9,15,15,2,3,15,15,109,5
16,18,4,16,12,12,15,15,3,3,15,14,108,5
19,19,4,15,13,6,14,14,3,2,15,13,104,5
15,18,0,13,6,5,12,13,3,2,12,12,82,5
17,18,2,15,11,6,11,14,2,2,15,12,94,5
21,23,3,16,8,9,14,16,3,3,15,12,110,5
16,19,4,17,10,8,15,17,3,3,15,13,106,5
19,22,2,19,9,8,10,13,3,2,12,13,102,5
19,22,3,14,9,9,14,14,3,3,15,13,104,5
17,18,1,13,11,8,11,13,2,2,14,10,92,5
14,17,2,13,9,12,14,14,5,3,14,14,95,5
20,19,0,13,14,8,15,16,3,3,14,14,105,5
15,17,2,15,8,13,15,16,5,3,14,15,101,5
17,19,4,14,13,13,16,13,6,3,13,15,109,5
13,18,4,10,11,9,15,15,2,3,15,14,95,5
15,19,0,10,3,9,11,11,7,3,13,11,78,5
20,24,7,21,16,11,20,17,3,4,16,15,136,5
20,21,4,18,17,13,15,20,3,3,16,12,128,5
19,21,10,16,15,11,18,19,3,3,17,17,129,5
15,14,4,13,9,6,13,14,2,2,15,13,88,5
16,21,3,16,10,8,14,14,3,3,14,11,102,5
14,16,2,13,8,9,10,13,2,2,13,15,85,5
15,15,2,14,8,8,11,12,2,2,13,13,85,5
23,23,8,21,15,12,17,17,4,4,17,15,136,5
18,18,1,15,10,9,15,13,3,3,15,13,99,5
22,22,2,18,8,8,11,14,3,2,15,9,105,5
19,18,0,16,12,11,12,17,4,2,13,10,105,5
27,26,9,21,26,15,24,22,4,5,16,14,170,5
25,29,9,25,21,13,21,20,4,4,14,16,163,5
19,24,5,19,11,10,14,16,4,3,16,15,118,5
16,17,1,8,4,12,10,16,7,2,14,8,84,5
17,18,2,12,7,9,13,14,3,3,13,13,92,5
16,18,2,14,8,6,12,13,2,2,15,12,89,5
19,16,3,16,8,9,14,11,3,2,10,10,96,5
20,17,3,12,10,6,13,11,3,2,9,10,92,5
20,23,5,17,10,9,13,14,3,2,16,13,111,5
15,18,4,19,16,9,12,14,2,3,15,12,107,5
19,16,0,14,11,10,13,15,2,3,14,8,98,5
10,11,7,13,11,13,11,9,6,3,7,8,85,5
19,19,4,16,14,4,13,13,3,2,15,14,102,5
20,18,3,17,15,11,15,15,3,3,15,14,114,5
22,22,8,18,19,17,20,22,4,4,17,10,148,5
8,21,19,15,11,7,19,18,3,6,13,13,118,6
5,19,20,18,12,8,19,19,3,7,11,14,120,6
7,20,19,19,11,7,18,15,4,7,13,13,116,6
4,16,18,16,13,7,15,16,3,7,9,14,105,6
10,21,16,16,9,5,17,15,4,6,13,9,109,6
4,14,14,13,9,4,17,14,3,5,11,13,89,6
6,20,22,19,14,10,23,21,5,8,13,17,135,6
8,19,21,18,9,3,15,11,4,7,13,10,104,6
8,19,22,18,12,2,18,16,4,7,13,10,115,6
6,19,21,17,11,3,18,17,3,7,13,11,112,6
6,18,21,18,11,3,17,15,4,7,13,11,109,6
11,20,16,16,4,9,16,12,4,6,12,11,104,6
9,17,17,18,5,5,15,14,2,6,11,10,100,6
7,17,13,15,8,5,13,16,2,4,11,10,94,6
10,25,23,23,14,6,23,21,5,9,16,15,145,6
3,15,15,16,10,3,15,14,3,4,11,9,91,6
5,17,18,16,12,5,14,16,3,6,11,10,103,6
2,17,19,18,14,5,19,21,3,7,12,11,115,6
2,10,16,13,8,4,15,15,2,6,7,11,83,6
7,21,21,18,9,4,17,13,4,7,13,11,110,6
8,19,19,19,9,6,16,15,3,6,13,11,111,6
9,16,16,14,4,6,11,13,2,5,13,8,89,6
3,16,19,16,12,7,18,18,4,8,10,14,109,6
4,15,17,16,13,7,17,18,3,6,11,10,107,6
4,16,16,13,9,5,13,13,3,5,11,7,89,6
4,13,15,14,9,4,15,12,2,5,11,13,86,6
5,15,15,13,8,4,14,13,3,6,9,11,87,6
5,16,16,14,13,3,14,15,3,6,11,10,96,6
7,19,17,18,14,4,17,19,3,6,11,10,115,6
4,12,13,13,10,5,15,14,2,4,8,13,86,6
5,12,11,12,7,4,11,9,2,4,8,11,71,6
2,14,15,13,12,4,15,17,3,5,9,10,92,6
6,19,18,17,10,5,19,18,4,7,13,12,112,6
6,17,14,15,9,4,15,15,3,5,12,9,95,6
9,23,27,20,18,9,23,25,4,9,14,14,154,6
5,17,17,16,10,5,17,16,3,6,11,12,103,6
8,20,20,20,11,3,17,16,4,6,13,12,115,6
8,24,21,24,16,11,21,24,5,9,15,14,149,6
6,23,24,23,16,10,21,24,4,9,15,14,147,6
9,20,20,16,10,7,19,17,4,7,13,11,118,6
6,18,18,16,9,7,18,16,4,6,12,12,108,6
3,14,18,14,10,3,14,11,4,6,8,12,87,6
5,22,19,19,15,7,20,20,4,6,14,10,127,6
5,19,20,20,13,9,19,20,4,8,12,15,125,6
5,14,13,12,7,3,12,9,2,5,10,9,75,6
4,13,13,12,8,4,12,12,3,5,8,9,78,6
5,16,17,12,9,4,16,13,3,6,11,11,92,6
12,24,23,23,14,14,21,24,5,8,14,13,155,6
10,23,16,18,3,6,16,15,4,6,15,10,107,6
12,28,16,25,8,18,16,16,8,6,16,10,139,6
12,27,16,23,9,15,18,16,7,6,12,12,136,6
5,14,17,12,12,6,13,14,2,5,10,8,93,6
6,17,13,15,9,5,14,14,3,5,13,10,93,6
4,16,16,15,10,2,16,16,3,5,11,12,95,6
6,19,22,19,11,5,19,20,3,7,13,14,121,6
5,14,16,13,7,1,13,12,3,4,13,8,81,6
6,17,17,16,9,4,17,16,3,6,11,8,102,6
7,20,18,17,7,3,16,14,3,6,14,10,102,6
10,24,22,22,8,5,19,17,4,8,15,10,127,6
9,22,21,22,8,3,19,16,4,8,15,10,120,6
10,26,25,22,14,5,23,19,5,9,16,15,144,6
5,18,19,15,10,6,17,17,3,6,11,10,107,6
4,19,18,18,16,9,16,20,3,5,12,12,120,6
7,20,18,19,14,7,16,18,3,5,13,12,119,6
6,20,23,21,12,8,23,21,4,8,13,15,134,6
12,25,22,24,11,7,20,25,4,7,16,10,146,6
6,20,19,17,11,7,16,16,4,6,13,12,112,6
6,20,23,20,10,6,17,19,4,8,13,13,121,6
6,17,16,16,11,5,14,15,3,5,12,9,100,6
8,19,19,16,11,11,15,15,4,7,11,10,114,6
15,29,24,23,11,6,24,17,5,8,16,13,149,6
6,16,13,13,10,4,16,15,2,4,12,13,93,6
6,17,18,19,9,3,15,16,3,6,13,10,103,6
3,18,20,21,12,4,19,20,3,7,14,11,117,6
6,21,24,21,14,8,22,20,4,9,13,17,136,6
4,11,11,8,9,4,15,13,2,5,3,11,75,6
8,20,19,18,10,3,18,17,3,6,14,9,113,6
8,20,19,19,12,3,18,17,3,6,14,9,116,6
6,17,18,16,9,4,16,14,3,5,13,11,100,6
7,15,14,13,4,2,14,16,3,6,12,10,85,6
8,16,14,13,3,3,15,14,3,5,13,10,86,6
5,25,24,24,22,9,25,27,4,8,13,9,161,6
4,17,17,14,14,5,17,18,3,6,11,14,106,6
4,14,14,12,8,2,13,12,3,4,10,10,79,6
5,15,18,15,7,3,15,13,3,5,11,10,91,6
4,13,17,16,6,2,16,13,2,6,11,9,87,6
6,22,22,18,9,7,18,16,4,7,13,12,118,6
4,16,18,17,16,5,20,19,3,8,12,11,115,6
9,22,16,16,9,8,13,17,4,5,14,10,110,6
6,19,18,18,11,3,16,17,3,6,13,12,108,6
7,14,15,17,7,2,16,15,3,5,13,10,93,6
6,14,16,16,9,2,14,14,2,6,11,11,91,6
11,17,17,17,5,2,15,12,3,5,12,10,96,6
9,16,17,14,8,3,14,12,3,4,13,6,93,6
7,15,17,16,8,2,16,13,2,6,12,7,94,6
2,14,17,15,11,3,13,13,3,6,9,9,88,6
4,17,17,16,11,4,14,15,3,6,11,11,98,6
11,22,25,18,12,10,21,16,4,9,15,13,135,6
8,15,21,18,7,0,15,15,3,8,14,8,99,6
5,15,16,16,7,2,16,15,3,6,13,9,92,6
5,16,18,17,6,2,16,17,2,6,12,10,97,6
5,17,17,17,7,2,16,15,3,6,13,9,96,6
5,16,17,15,7,3,15,12,2,6,12,10,90,6
6,23,26,21,15,5,26,21,4,12,13,15,143,6
10,26,25,24,17,9,23,24,5,8,15,12,158,6
7,19,18,19,11,5,17,16,4,6,13,12,112,6
7,20,22,17,9,2,16,13,3,7,12,10,106,6
4,13,15,14,9,4,15,12,2,5,11,13,86,6
8,19,21,18,9,3,15,11,4,7,13,10,104,6
6,18,21,18,11,3,17,15,4,7,13,11,109,6
6,19,21,17,11,3,18,17,3,7,13,11,112,6
8,19,22,18,12,2,18,16,4,7,13,10,115,6
8,19,19,19,9,6,16,15,3,6,13,11,111,6
5,15,15,13,8,4,14,13,3,6,9,11,87,6
6,18,18,16,9,7,18,16,4,6,12,12,108,6
9,20,20,16,10,7,19,17,4,7,13,11,118,6
3,14,18,14,10,3,14,11,4,6,8,12,87,6
10,25,23,23,14,6,23,21,5,9,16,15,145,6
5,16,17,12,9,4,16,13,3,6,11,11,92,6
5,22,19,19,15,7,20,20,4,6,14,10,127,6
3,16,19,16,12,7,18,18,4,8,10,14,109,6
6,19,18,17,10,5,19,18,4,7,13,12,112,6
5,16,17,15,7,3,15,12,2,6,12,10,90,6
5,17,17,17,7,2,16,15,3,6,13,9,96,6
8,20,20,20,11,3,17,16,4,6,13,12,115,6
5,17,17,16,10,5,17,16,3,6,11,12,103,6
9,26,27,22,14,9,24,20,5,9,14,15,151,6
5,16,16,14,13,3,14,15,3,6,11,10,96,6
15,29,24,23,11,6,24,17,5,8,16,13,149,6
2,17,19,18,14,5,19,21,3,7,12,11,115,6
5,17,18,16,12,5,14,16,3,6,11,10,103,6
6,16,13,13,10,4,16,15,2,4,12,13,93,6
10,24,22,18,13,5,20,16,5,8,15,13,128,6
4,12,13,13,10,5,15,14,2,4,8,13,86,6
8,23,20,18,9,5,18,18,4,8,14,11,119,6
6,23,24,23,16,10,21,24,4,9,15,14,147,6
8,24,21,24,16,11,21,24,5,9,15,14,149,6
9,23,27,20,18,9,23,25,4,9,14,14,154,6
7,21,21,18,9,4,17,13,4,7,13,11,110,6
6,17,18,19,9,3,15,16,3,6,13,10,103,6
3,18,20,21,12,4,19,20,3,7,14,11,117,6
4,16,16,13,9,5,13,13,3,5,11,7,89,6
4,14,14,13,9,4,17,14,3,5,11,13,89,6
10,23,16,18,3,6,16,15,4,6,15,10,107,6
6,20,22,19,14,10,23,21,5,8,13,17,135,6
7,22,23,17,11,8,21,21,4,8,12,15,130,6
6,22,17,19,11,11,17,17,4,6,14,11,120,6
6,24,15,21,13,17,16,17,7,6,15,11,129,6
5,17,21,17,13,14,19,20,4,7,10,15,126,6
4,13,15,14,9,4,15,12,2,5,11,13,86,6
8,19,21,18,9,3,15,11,4,7,13,10,104,6
6,18,21,18,11,3,17,15,4,7,13,11,109,6
6,19,21,17,11,3,18,17,3,7,13,11,112,6
8,19,22,18,12,2,18,16,4,7,13,10,115,6
7,20,20,15,13,7,17,17,4,7,13,9,116,6
8,19,19,19,9,6,16,15,3,6,13,11,111,6
6,21,24,21,14,8,22,20,4,9,13,17,136,6
15,23,19,19,10,13,14,22,4,5,16,10,135,6
9,22,21,22,8,3,19,16,4,8,15,10,120,6
10,24,22,22,8,5,19,17,4,8,15,10,127,6
5,15,15,13,8,4,14,13,3,6,9,11,87,6
10,26,25,22,14,5,23,19,5,9,16,15,144,6
6,18,18,16,9,7,18,16,4,6,12,12,108,6
9,20,20,16,10,7,19,17,4,7,13,11,118,6
3,14,18,14,10,3,14,11,4,6,8,12,87,6
10,25,23,23,14,6,23,21,5,9,16,15,145,6
5,16,17,12,9,4,16,13,3,6,11,11,92,6
5,18,19,15,10,6,17,17,3,6,11,10,107,6
10,26,26,27,16,7,24,24,5,9,14,12,160,6
8,18,14,14,5,4,12,13,4,5,12,10,88,6
5,22,19,19,15,7,20,20,4,6,14,10,127,6
7,20,18,19,14,7,16,18,3,5,13,12,119,6
4,19,18,18,16,9,16,20,3,5,12,12,120,6
7,17,16,14,7,9,15,16,3,6,11,7,101,6
11,29,21,21,9,7,20,13,5,8,16,11,131,6
6,20,23,21,12,8,23,21,4,8,13,15,134,6
6,17,13,15,9,5,14,14,3,5,13,10,93,6
12,25,22,24,11,7,20,25,4,7,16,10,146,6
3,16,19,16,12,7,18,18,4,8,10,14,109,6
10,26,25,24,17,9,23,24,5,8,15,12,158,6
4,16,16,15,10,2,16,16,3,5,11,12,95,6
6,19,22,19,11,5,19,20,3,7,13,14,121,6
6,19,18,17,10,5,19,18,4,7,13,12,112,6
8,20,20,20,11,3,17,16,4,6,13,12,115,6
5,17,17,16,10,5,17,16,3,6,11,12,103,6
4,21,24,20,17,13,23,24,5,8,13,13,146,6
7,20,18,17,7,3,16,14,3,6,14,10,102,6
6,20,23,20,10,6,17,19,4,8,13,13,121,6
6,20,19,17,11,7,16,16,4,6,13,12,112,6
9,26,27,22,14,9,24,20,5,9,14,15,151,6
8,19,19,16,11,11,15,15,4,7,11,10,114,6
5,16,16,14,13,3,14,15,3,6,11,10,96,6
15,29,24,23,11,6,24,17,5,8,16,13,149,6
2,17,19,18,14,5,19,21,3,7,12,11,115,6
5,17,18,16,12,5,14,16,3,6,11,10,103,6
6,17,16,12,8,4,16,15,4,6,12,10,94,6
6,16,13,13,10,4,16,15,2,4,12,13,93,6
5,21,19,19,14,11,20,21,5,6,13,13,130,6
4,12,13,13,10,5,15,14,2,4,8,13,86,6
4,15,17,15,11,4,17,16,3,6,11,14,99,6
8,23,20,18,9,5,18,18,4,8,14,11,119,6
6,23,24,23,16,10,21,24,4,9,15,14,147,6
8,24,21,24,16,11,21,24,5,9,15,14,149,6
6,15,13,14,8,2,12,12,3,4,11,7,82,6
9,23,27,20,18,9,23,25,4,9,14,14,154,6
7,21,21,18,9,4,17,13,4,7,13,11,110,6
6,17,18,19,9,3,15,16,3,6,13,10,103,6
3,18,20,21,12,4,19,20,3,7,14,11,117,6
4,16,16,13,9,5,13,13,3,5,11,7,89,6
4,14,14,13,9,4,17,14,3,5,11,13,89,6
10,23,16,18,3,6,16,15,4,6,15,10,107,6
8,23,20,19,9,4,21,14,4,7,14,11,118,6
6,20,22,19,14,10,23,21,5,8,13,17,135,6
